"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Wed Dec 06 09:30:01 +0000 2023","1732331548588802480","Yang sorenya indah  ditemani senja yang cantik Wajib banget dinikmati di Mie Gacoan  Tag orangnya yang mau kalian ajak ke Mie Gacoan sore hari !!! ğŸ˜‰  ğŸ“¸:@/naninabila01 https://t.co/Cm9oOi8COr","0","0","0","1","in","1363755506678992899","1732331548588802480","mie_gacoan","https://twitter.com/mie_gacoan/status/1732331548588802480","https://pbs.twimg.com/media/GApScGZboAA-Jbf.jpg",""
"Fri Dec 08 13:40:24 +0000 2023","1733119335361847398","Hal yang paling bikin kalian seneng?","0","7","0","0","in","1363755506678992899","1733119335361847398","mie_gacoan","https://twitter.com/mie_gacoan/status/1733119335361847398","",""
"Thu Dec 07 13:38:15 +0000 2023","1732756409161511091","Malem-malem overthinking sendiri  Beli Gacoan apa beli A ya  Beli Gacoan apa beli B ya   Endingnya tetep sama beli Gacoan juga ğŸ˜œğŸ˜‹","0","2","0","2","in","1363755506678992899","1732756409161511091","mie_gacoan","https://twitter.com/mie_gacoan/status/1732756409161511091","",""
"Sat Dec 09 01:11:23 +0000 2023","1733293228919812525","@AbimBe21 @Rianardhyan @niatnyasihgitu Siap bos ğŸ¤©  https://t.co/IEZcLbxdw3","0","0","0","0","in","1363755506678992899","1693935189268001012","mie_gacoan","https://twitter.com/mie_gacoan/status/1733293228919812525","",""
"Wed Dec 06 06:32:45 +0000 2023","1732286940140232961","Pesta Gacoan yang auto bikin kalian kenyangğŸ¤©  Gacoan Fest dengan menu paket favorite kalian  bisa didapatkan saat Dine-in  Take Away  atau order melalui GoFood  GrabFood  dan ShopeeFoodğŸ˜Š  Buruan diorder sekarang !!! Lebih puas  lebih cepet juga pesannya ğŸ˜","0","1","0","0","in","1363755506678992899","1732286940140232961","mie_gacoan","https://twitter.com/mie_gacoan/status/1732286940140232961","",""
"Sun Dec 10 05:00:52 +0000 2023","1733713369688092838","Dan candu yang satu ini bersertifikat halal ğŸ˜Œ","0","1","0","5","in","1363755506678992899","1733713369688092838","mie_gacoan","https://twitter.com/mie_gacoan/status/1733713369688092838","",""
"Sun Dec 10 01:30:00 +0000 2023","1733660302737084503","Scan sekarang juga!! Caranya kalian buka Google dan tekan icon kamera. Kemudian akan muncul google lens dan arahkan kamera ke barcode hingga muncul link form Customer Care. Kalian bisa beri penilaian tentang beberapa aspek pelayanan @mie_gacoan untuk proses perbaikan kedepannyağŸ˜‰ https://t.co/lTZMdHsT9U","0","0","0","2","in","1363755506678992899","1733660302737084503","mie_gacoan","https://twitter.com/mie_gacoan/status/1733660302737084503","https://pbs.twimg.com/media/GAz-rLoaMAAn5y8.jpg",""
"Tue Dec 05 11:21:19 +0000 2023","1731997170327253300","Kalau hujan-hujan sukanya pesen minuman Es atau Hot gaess?","0","4","0","2","in","1363755506678992899","1731997170327253300","mie_gacoan","https://twitter.com/mie_gacoan/status/1731997170327253300","",""
"Fri Dec 08 07:24:41 +0000 2023","1733024784689320227","@ramzlee Mimin tunggu yaa ğŸ˜‰  https://t.co/hO7rbiHf3A","0","0","0","0","in","1363755506678992899","1721666422835954042","mie_gacoan","https://twitter.com/mie_gacoan/status/1733024784689320227","",""
"Sat Dec 09 01:13:11 +0000 2023","1733293682772816212","@dd00iyo Mimin tunggu ya ğŸ˜Š  https://t.co/IEZcLbxdw3","0","0","0","0","in","1363755506678992899","1674052368772784128","mie_gacoan","https://twitter.com/mie_gacoan/status/1733293682772816212","",""
"Fri Dec 08 13:33:23 +0000 2023","1733117572323922426","@jkjeonna Besok mimin yang nungguin ğŸ˜Š  https://t.co/5WKGLEjDTZ","0","1","0","0","in","1363755506678992899","1730517708217926017","mie_gacoan","https://twitter.com/mie_gacoan/status/1733117572323922426","",""
"Sun Dec 10 09:00:01 +0000 2023","1733773553462333940","Sore hari mimin bawa kabar buat warga Tasikmalaya nihğŸ˜Œ  Kosongin hari kamis buat ke Grand Opening Mie Gacoan yuk ğŸ—“ï¸ Kamis  14 Desember 2023 ğŸ•— 08.00 - 23.00 WIB ğŸ¡ Jl. Siliwangi  Tugujaya  Cihideung âœ… Dine-in  take away  GrabFood  ShopeeFood dan GoFood  #GacoanTasikmalayağŸ˜‰ https://t.co/ZIoppxVAzN","0","3","0","2","in","1363755506678992899","1733773553462333940","mie_gacoan","https://twitter.com/mie_gacoan/status/1733773553462333940","https://pbs.twimg.com/media/GAz3RzzbAAAz_Vs.jpg",""
"Thu Dec 07 13:27:14 +0000 2023","1732753636718227649","@naeema_sabiya @chiaveteee @convomf Mimin masukin list nih https://t.co/zxvbNYjMFt","0","0","0","0","in","1363755506678992899","1732606313245643026","mie_gacoan","https://twitter.com/mie_gacoan/status/1732753636718227649","https://pbs.twimg.com/tweet_video_thumb/GAv6PpVbAAAGTle.jpg",""
"Sat Dec 09 01:10:10 +0000 2023","1733292922442060274","Cabang baru lagi di Pulau SumaterağŸ¥³  Yuk datang ke Grand Opening Mie Gacoan Binjai hari ini  ğŸ—“ Sabtu  9 Desember 2023 ğŸ•— 08.00-23.30 WIB ğŸ¡ Jl. Soekarno Hatta  Timbang Langkat  Kec. Binjai Tim.  Kota Binjai âœ…ï¸ Dine In  Take away  GrabFood  ShopeeFood &amp; GoFood  #GacoanBinjaiğŸ˜‰ https://t.co/npyuhjyfCd","1","1","0","1","in","1363755506678992899","1733292922442060274","mie_gacoan","https://twitter.com/mie_gacoan/status/1733292922442060274","https://pbs.twimg.com/ext_tw_video_thumb/1733292891777470464/pu/img/SmkRZSoVXe2BvXm-.jpg",""
"Thu Dec 07 13:39:36 +0000 2023","1732756748069675402","@leem00ntae Jadi yaaaa ğŸ¥¹","0","1","0","0","in","1363755506678992899","1732755227873571082","mie_gacoan","https://twitter.com/mie_gacoan/status/1732756748069675402","",""
"Sat Dec 09 01:12:55 +0000 2023","1733293613181022464","@raha35335786 Siap ğŸ¤©  https://t.co/IEZcLbxdw3","0","0","0","0","in","1363755506678992899","1674052368772784128","mie_gacoan","https://twitter.com/mie_gacoan/status/1733293613181022464","",""
"Thu Dec 07 13:01:20 +0000 2023","1732747118149021835","@Dell419 Mimin juga pengen cepet-cepet buka di Batam ğŸ¥¹  Doain ya semoga segera terlaksana ğŸ˜Š","0","1","0","0","in","1363755506678992899","1732358360589357414","mie_gacoan","https://twitter.com/mie_gacoan/status/1732747118149021835","",""
"Sun Dec 10 04:57:46 +0000 2023","1733712586439528916","@FOODFESS2 Karena dibuat dengan cinta ğŸ˜ŒğŸ¤©","1","9","1","15","in","1363755506678992899","1733695388488741025","mie_gacoan","https://twitter.com/mie_gacoan/status/1733712586439528916","",""
"Fri Dec 08 09:30:00 +0000 2023","1733056322180985017","Siapa yang nggak sabaran buat nunggu hadirnya Mie Gacoan di Ciamis?ğŸ™‹â€â™‚ï¸  Bisa nih weekend kali ini ke cabang baru Mie Gacoan Ciamis ğŸ—“ï¸ Sabtu  9 Desember 2023 ğŸ•— 08.00-23.00 WIB ğŸ¡ Jl. Jend. Ahmad Yani no.45 - 47 âœ… Dine-in  take away  GrabFood  ShopeeFood &amp; GoFood  #GacoanCiamisğŸ˜‰ https://t.co/xWT9sj1Q0I","1","1","0","0","in","1363755506678992899","1733056322180985017","mie_gacoan","https://twitter.com/mie_gacoan/status/1733056322180985017","https://pbs.twimg.com/media/GAz1Ay_a8AA8KNh.jpg",""
"Tue Dec 05 12:35:04 +0000 2023","1732015731741716653","@vdkryoose Wehhh siap-siap mimin catet dulu ya kak   Salam buat temennya ya ğŸ˜‰","0","1","0","0","in","1363755506678992899","1732006187628184039","mie_gacoan","https://twitter.com/mie_gacoan/status/1732015731741716653","",""
"Sun Dec 10 03:24:39 +0000 2023","1733689155346129168","@knaracakes Siyaaaap... Mimin masukin list dulu ya ğŸ˜ŠğŸ˜‰","1","1","0","0","in","1363755506678992899","1733462949313106295","mie_gacoan","https://twitter.com/mie_gacoan/status/1733689155346129168","",""
"Mon Dec 04 06:17:30 +0000 2023","1731558326184632784","Jumat ini ada cabang baru nih di Merr ğŸ¥³  Tandain ya gaess tanggal dan jamnya ğŸ—“ï¸ Jumat  8 Desember 2023 ğŸ•˜ 09.00-22.00 WIB ğŸ¡ Jl. Dr. Ir. H. Soekarno no.125 Mulyorejo âœ… Dine-in  take away  GrabFood  ShopeeFood &amp; GoFood  Sstt  bisa banget buat ngedate sama ayang #GacoanSurabayağŸ˜‰ https://t.co/V2GaI94RGB","0","2","0","1","in","1363755506678992899","1731558326184632784","mie_gacoan","https://twitter.com/mie_gacoan/status/1731558326184632784","https://pbs.twimg.com/media/GAe6c3KawAArDaz.jpg",""
"Sat Dec 09 01:10:54 +0000 2023","1733293109218595156","@spotifiudy Hari ini datang ya ğŸ¥¹  https://t.co/IEZcLbxdw3","0","0","0","0","in","1363755506678992899","1688131035975053312","mie_gacoan","https://twitter.com/mie_gacoan/status/1733293109218595156","",""
"Thu Dec 07 13:00:10 +0000 2023","1732746824161923192","@naeema_sabiya @chiaveteee @convomf Maunya buka dimana nih kak?","0","1","0","0","in","1363755506678992899","1732606313245643026","mie_gacoan","https://twitter.com/mie_gacoan/status/1732746824161923192","",""
"Fri Dec 08 13:35:06 +0000 2023","1733118001921351945","@bapsapple @FOODFESS2 Besok ya kak ğŸ˜Š  https://t.co/5WKGLEjDTZ","0","0","0","0","in","1363755506678992899","1454490893742841863","mie_gacoan","https://twitter.com/mie_gacoan/status/1733118001921351945","",""
"Tue Dec 05 03:14:56 +0000 2023","1731874769170047114","Mie Gacoan akan hadir di Ciamis gaessğŸ¥³  Jangan lupa catet tanggalnya yaa ğŸ—“ï¸ Sabtu  9 Desember 2023 ğŸ•— 08.00 - 23.00 WIB ğŸ¡ Jl. Jend. Ahmad Yani no.43 âœ… Dine-in  take away  GrabFood  ShopeeFood &amp; GoFood  #GacoanCiamisğŸ˜‰ Kira-kira ajak siapa ya ke Grand Opening Mie Gacoan Ciamis? https://t.co/cEh2RRG881","0","1","0","2","in","1363755506678992899","1731874769170047114","mie_gacoan","https://twitter.com/mie_gacoan/status/1731874769170047114","https://pbs.twimg.com/media/GAjaJtaasAAjfQB.jpg",""
"Sun Dec 10 05:01:44 +0000 2023","1733713585774420429","@ssoftycan_ @afrkml Mimin juga pengennya buka di Lumajang ğŸ˜­ğŸ˜­  Doain ya semoga segera buka disana","0","0","0","0","in","1363755506678992899","1733452549922173103","mie_gacoan","https://twitter.com/mie_gacoan/status/1733713585774420429","",""
"Sun Dec 03 00:56:55 +0000 2023","1731115262118916312","Orang Lampung wajib merapat nih ke Grand Opening Mie GacoanğŸ¥³  Hari ini ğŸ—“ Minggu 3 Des 2023 ğŸ•— 08.00 - 24.00 WIB ğŸ¡ Jl. ZA. Pagar Alam  Gedong Meneng  Kec. Kedaton  Kota Bandar Lampung  Lampung âœ…ï¸ Dine In  Take away  GrabFood  ShopeeFood dan GoFood  #GacoanLampungğŸ˜‰ https://t.co/TsOusJ0fTM","2","0","0","1","in","1363755506678992899","1731115262118916312","mie_gacoan","https://twitter.com/mie_gacoan/status/1731115262118916312","https://pbs.twimg.com/ext_tw_video_thumb/1731115238987300864/pu/img/KVsxjTZ2boHcUgx3.jpg",""
"Tue Dec 05 11:45:29 +0000 2023","1732003253414457643","@laranamarara Mimin kira bakalan pesen yang panas biar imbang dengan cuacanya ğŸ¤£","0","0","0","0","in","1363755506678992899","1731997170327253300","mie_gacoan","https://twitter.com/mie_gacoan/status/1732003253414457643","",""
"Fri Dec 08 07:25:10 +0000 2023","1733024908182258093","@scrambled8_ Hari ini buka ya kak â˜ºï¸  https://t.co/hO7rbiHf3A","0","0","0","0","in","1363755506678992899","1330179731577331717","mie_gacoan","https://twitter.com/mie_gacoan/status/1733024908182258093","",""
"Tue Dec 05 10:06:40 +0000 2023","1731978387479265693","@sukacoffee2 Hai kak  cabang Bekasi bisa dilihat di link bio mimin ya. Mimin tunggu kedatangannya  ğŸ˜","0","0","0","0","in","1363755506678992899","1731874769170047114","mie_gacoan","https://twitter.com/mie_gacoan/status/1731978387479265693","",""
"Tue Dec 05 11:47:04 +0000 2023","1732003651349078424","@adrienne_a18755 Sudah bisa pesen Hot Lemon Tea loh kak  Hot Orange juga nggak kalah enaknya ğŸ˜„","0","0","0","0","in","1363755506678992899","1731997170327253300","mie_gacoan","https://twitter.com/mie_gacoan/status/1732003651349078424","",""
"Fri Dec 08 13:39:07 +0000 2023","1733119015768453216","@lijenanon @queenyyaff_ Besok mimin tunggu ya ğŸ˜Š  https://t.co/5WKGLEjDTZ","1","0","0","1","in","1363755506678992899","1433048304833626118","mie_gacoan","https://twitter.com/mie_gacoan/status/1733119015768453216","",""
"Sat Dec 09 00:55:47 +0000 2023","1733289302124359939","@rosaclaudia_ Mimin juga mau ğŸ˜…","0","0","0","0","in","1363755506678992899","1733119335361847398","mie_gacoan","https://twitter.com/mie_gacoan/status/1733289302124359939","",""
"Fri Dec 08 01:33:55 +0000 2023","1732936511954559457","Bangun pagi buat siap-siap ke Grand Opening Mie Gacoan Merr 2 nihğŸ¥³  ğŸ—“ï¸ Jum'at  8 Desember 2023 ğŸ•˜ 09.00-22.00 WIB ğŸ¡ Jl. Dr. Ir. H. Soekarno no.125 Mulyorejo âœ… Dine-in  take away  GrabFood  ShopeeFood &amp; GoFood  Jangan lupa mampir gaess  ajak bestiee juga ya ke #GacoanSurabayağŸ˜‰ https://t.co/b88YxEIi5F","1","0","0","0","in","1363755506678992899","1732936511954559457","mie_gacoan","https://twitter.com/mie_gacoan/status/1732936511954559457","https://pbs.twimg.com/ext_tw_video_thumb/1732935376527106048/pu/img/CEfWhVa-BWpDrAYZ.jpg",""
"Sat Dec 09 00:53:41 +0000 2023","1733288775009304836","Grand Opening Mie Gacoan CiamisğŸ¥³  Buruan dateng gaess hari ini ğŸ—“ï¸ Sabtu  9 Desember 2023 ğŸ•— 08.00-23.00 WIB ğŸ¡ Jl. Jend. Ahmad Yani no.45 - 47 âœ… Dine-in  take away  GrabFood  ShopeeFood &amp; GoFood  Sabi nih weekend di #GacoanCiamisğŸ˜‰ https://t.co/rGu3tPoHGv","1","1","0","1","in","1363755506678992899","1733288775009304836","mie_gacoan","https://twitter.com/mie_gacoan/status/1733288775009304836","https://pbs.twimg.com/ext_tw_video_thumb/1733288749365329920/pu/img/GSG1xLAlSTujk2jY.jpg",""
"Sat Dec 09 00:54:59 +0000 2023","1733289100147597694","@sukacoffee2 Uangnya diapain nih?","0","1","0","0","in","1363755506678992899","1733119335361847398","mie_gacoan","https://twitter.com/mie_gacoan/status/1733289100147597694","",""
"Fri Dec 08 01:18:28 +0000 2023","1732932625399271484","@leem00ntae Mau lah  doain ya semoga kesampaian buka disana ğŸ˜‰","0","0","0","0","in","1363755506678992899","1732755227873571082","mie_gacoan","https://twitter.com/mie_gacoan/status/1732932625399271484","",""
"Thu Dec 07 07:06:21 +0000 2023","1732657782867026143","ğŸ¶Rek ayo rek  mlaku-mlaku nang GacoanğŸ¶  Ojok lali mene nang Grand Opening Mie Gacoan Surabaya Merr 2 ğŸ—“ï¸ Jum'at  8 Desember 2023 ğŸ•˜ 09.00 - 22.00 WIB ğŸ¡ Jl. Dr. Ir. H. Soekarno no.125 Mulyorejo âœ… Dine-in  take away  GrabFood  ShopeeFood dan GoFood  #GacoanSurabayağŸ˜‰ https://t.co/g0aZX6iMWj","0","0","0","0","in","1363755506678992899","1732657782867026143","mie_gacoan","https://twitter.com/mie_gacoan/status/1732657782867026143","https://pbs.twimg.com/media/GAuhsLwbEAAwGnR.jpg",""
"Thu Dec 07 01:08:44 +0000 2023","1732567787917508802","@syocake Mimin tunggu loh ğŸ˜„","0","0","0","0","in","1363755506678992899","1732567663954874805","mie_gacoan","https://twitter.com/mie_gacoan/status/1732567787917508802","",""
"Fri Dec 08 13:35:56 +0000 2023","1733118213142335651","@ssourgrapee @iefyyyya Ada kok kak ğŸ˜Š","0","0","0","1","in","1363755506678992899","1719375462923952307","mie_gacoan","https://twitter.com/mie_gacoan/status/1733118213142335651","",""
"Sun Dec 03 00:59:30 +0000 2023","1731115909392244877","@nnnkhrs Wah pingin banget loh.  Mimin sampein ke pusat ya sarannya. Terima kasih kak ğŸ˜Š","0","1","0","0","in","1363755506678992899","1730934782501265791","mie_gacoan","https://twitter.com/mie_gacoan/status/1731115909392244877","",""
"Fri Dec 08 13:32:14 +0000 2023","1733117281549664433","@xxwibushit Besok ya kak ğŸ˜Š  https://t.co/5WKGLEjDTZ","0","0","0","0","in","1363755506678992899","1445306233032876035","mie_gacoan","https://twitter.com/mie_gacoan/status/1733117281549664433","",""
"Sun Dec 03 00:57:22 +0000 2023","1731115376010993981","@taelalat98 Hai kak  tungguin informasi dari mimin ya ğŸ˜Š","0","0","0","0","in","1363755506678992899","1730535847093817675","mie_gacoan","https://twitter.com/mie_gacoan/status/1731115376010993981","",""
"Sat Dec 09 00:51:51 +0000 2023","1733288314093158517","@yaudayaiya Kesenengan mimin juga kalau ini ğŸ˜…","0","0","0","0","in","1363755506678992899","1733119335361847398","mie_gacoan","https://twitter.com/mie_gacoan/status/1733288314093158517","",""
"Fri Dec 08 13:37:43 +0000 2023","1733118661031018553","@estehoolong @hannuul Kan pingin deket sama kakaknya ğŸ¥¹","0","0","0","0","in","1363755506678992899","1721449593601474914","mie_gacoan","https://twitter.com/mie_gacoan/status/1733118661031018553","",""
"Sun Dec 03 00:59:45 +0000 2023","1731115975037317265","@sunrichoon @412gongju Mimin catet dulu yaa ğŸ˜‰","0","0","0","0","in","1363755506678992899","1730988251425693821","mie_gacoan","https://twitter.com/mie_gacoan/status/1731115975037317265","",""
"Sat Dec 09 00:54:00 +0000 2023","1733288852612354382","@jkjeonna Hari ini ya kak ğŸ˜Š","0","0","0","0","in","1363755506678992899","1730517708217926017","mie_gacoan","https://twitter.com/mie_gacoan/status/1733288852612354382","",""
"Thu Dec 07 13:40:21 +0000 2023","1732756938910543946","@kaizenuine Lanjutkan yang ketiga ğŸ‘Š","0","0","0","0","in","1363755506678992899","1732753176812740609","mie_gacoan","https://twitter.com/mie_gacoan/status/1732756938910543946","",""
"Sun Dec 10 03:23:39 +0000 2023","1733688902756729168","@310Lim160 Hai kak  mohon maaf ketidaknyamanannya. Untuk komplain kakak bisa menghubungi nomor cs Mie Gacoan yang ada di link bio untuk memudahkan kami dalam proses follow up ke resto cabang yang terkait. Atau juga bisa mengisi QR Code pada bill ğŸ™","0","0","0","1","in","1363755506678992899","1733545730709852184","mie_gacoan","https://twitter.com/mie_gacoan/status/1733688902756729168","",""
"Sat Dec 09 00:55:16 +0000 2023","1733289173673787899","@mrkilee_ Wait wait  mimin catet dulu ya ğŸ˜‰","0","0","0","1","in","1363755506678992899","1733119335361847398","mie_gacoan","https://twitter.com/mie_gacoan/status/1733289173673787899","",""
"Thu Dec 07 13:00:43 +0000 2023","1732746961273622794","@iyaadaapasi Hai kak  mohon maaf ketidaknyamanannya. Untuk komplain kakak bisa menghubungi nomor cs Mie Gacoan yang ada di link bio untuk memudahkan kami dalam proses follow up ke resto cabang yang terkait. Atau juga bisa mengisi QR Code pada bill ğŸ™","0","1","0","0","in","1363755506678992899","1732598276418162945","mie_gacoan","https://twitter.com/mie_gacoan/status/1732746961273622794","",""
"Sat Dec 09 00:54:31 +0000 2023","1733288984540029229","@cklngfufu Sama dong ğŸ¤©ğŸ¤©ğŸ¤©","0","0","0","0","in","1363755506678992899","1733119335361847398","mie_gacoan","https://twitter.com/mie_gacoan/status/1733288984540029229","",""
"Fri Dec 08 13:32:30 +0000 2023","1733117351279903015","@iiyayayaya Ada dong besok ğŸ˜Š","0","1","0","0","in","1363755506678992899","1479794721115435008","mie_gacoan","https://twitter.com/mie_gacoan/status/1733117351279903015","",""
"Thu Dec 07 07:31:35 +0000 2023","1732664134251225550","@Vrijeman_GJK Hai kak  mohon maaf ketidaknyamanannya. Untuk komplain kakak bisa menghubungi nomor cs Mie Gacoan yang ada di link bio untuk memudahkan kami dalam proses follow up ke resto cabang yang terkait. Atau juga bisa mengisi QR Code pada bill ğŸ™","0","0","0","0","in","1363755506678992899","1732629605998313828","mie_gacoan","https://twitter.com/mie_gacoan/status/1732664134251225550","",""
"Thu Dec 07 13:39:07 +0000 2023","1732756626669789334","@blankyybby Pastinya dong","0","0","0","0","in","1363755506678992899","1732755414624956740","mie_gacoan","https://twitter.com/mie_gacoan/status/1732756626669789334","",""
"Sun Dec 03 00:57:50 +0000 2023","1731115492000321779","@laouisprem Wah terima kasih udah order Mie Gacoan kak  Mimin tunggu kedatangannya lagi ya ğŸ˜Š","0","1","0","1","in","1363755506678992899","1730520560533487718","mie_gacoan","https://twitter.com/mie_gacoan/status/1731115492000321779","",""
