created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Sep 04 06:55:39 +0000 2023;1698590630216417466;"Mie Lemonilo Spekta Rasa Ramen Jepang bisa kamu beli secara online di website atau aplikasi Lemonilo dan Official Store Lemonilo di Shopee, Tokopedia dan Tiktok Shop. Borong sekarang juga!   #mielemonilo #mielemonilospektarasa #mielemoniloramenjepang https://t.co/93epjyAmDs";0;1;0;3;in;773884744597725184;1698590630216417466;lemonilo;https://twitter.com/lemonilo/status/1698590630216417466
Mon Sep 04 06:52:57 +0000 2023;1698589951724753354;"Liat Chef Hideki nyeruput kuah Mie Lemonilo Ramen Jepang, jadi ngiler banget deh! ğŸ¤¤ Sekarang Ramen Time di rumah jadi lebih OISHIIP bareng Mie Lemonilo Spekta Rasa Ramen Jepang! Yuk, buruan cobain! #mielemonilo #mielemonilospektarasa #mielemoniloramenjepang https://t.co/JyC9QY9h7s";0;0;0;0;in;773884744597725184;1698589951724753354;lemonilo;https://twitter.com/lemonilo/status/1698589951724753354
Mon Sep 04 06:49:17 +0000 2023;1698589028856287567;"Chef Hideki aja udah cobain Mie Lemonilo Ramen Jepang, kamu kapan nih? Yuk, nikmati lezatnya citarasa ramen dalam Mie Lemonilo varian baru, Mie Lemonilo Spekta Rasa Ramen Jepang! OISHIIP!  #mielemonilo #mielemonilospektarasa #mielemoniloramenjepang https://t.co/Wz3xsBhjqL";0;0;0;0;in;773884744597725184;1698589028856287567;lemonilo;https://twitter.com/lemonilo/status/1698589028856287567
Sun Aug 20 22:59:14 +0000 2023;1693397305138012382;"@cigaftrsexharam Masih produksi kak. Mie Lemonilo dan beberapa snack seperti Chimi Ubi, Brownies Crispy, Cassamo, dan Sola Farm bisa kakak temui di Indomaret maupun Alfamart terdekat, serta beberapa supermarket lainnya. Semoga membantu ya kak ğŸ˜ŠğŸ™ğŸ» terima kasih.";0;1;0;0;in;773884744597725184;1693008831281074594;lemonilo;https://twitter.com/lemonilo/status/1693397305138012382
Fri Aug 11 04:02:23 +0000 2023;1689849720401997824;"@ros3exx @FOOD_FESS Halo Kak,  Mie Lemonilo tetap pakai standart tanpa 3P (tanpa pengawet, tanpa penguat rasa, dan tanpa pewarna buatan) ya baik Mie maupun bumbunya. Jadi kita nggak pakai micin di Mie maupun bumbunya. Semoga menjawab ya ğŸ˜ŠğŸ™ğŸ»";0;0;0;13;in;773884744597725184;1689611517849911296;lemonilo;https://twitter.com/lemonilo/status/1689849720401997824
Thu Aug 10 13:41:08 +0000 2023;1689632978039881728;"@teleuvisi @FOOD_FESS Sekarang harga Mie Lemonilo 5 ribuan kak, semisal mau lebih murah lagi bisa pantengin Instagram Story atau TikTok Live Lemonilo juga buat promo-promo flash sale-nya. Semoga membantu ğŸ˜ŠğŸ™ğŸ»";0;0;0;11;in;773884744597725184;1689611517849911296;lemonilo;https://twitter.com/lemonilo/status/1689632978039881728
Thu Aug 10 13:36:13 +0000 2023;1689631742624464896;"@Indriaamala @naasrul @FOOD_FESS Betul! Sekarang harga Mie Lemonilo jadi 5 ribuan ğŸ˜   Selain itu dari segi rasa, tekstur, dan kualitas lainnya terus kami coba perbaiki kak, jadi sekalipun harga turun nggak perlu khawatir kualitas ikut menurun ya, karena kami upayakan agar kualitasnya terus meningkat. ğŸ™ğŸ»";0;1;0;1;in;773884744597725184;1689611517849911296;lemonilo;https://twitter.com/lemonilo/status/1689631742624464896
Thu Jul 27 09:35:47 +0000 2023;1684497804075630592;"Favorite Moni! Selain natriumnya lebih sedikit, rasanya enak, dan teksturnya sedikit beda dengan varian Mie Lemonilo yang lain karena ini dari Mie Konjak.ğŸ¥°";0;2;0;6;in;773884744597725184;1684497804075630592;lemonilo;https://twitter.com/lemonilo/status/1684497804075630592
Thu Jul 27 08:42:17 +0000 2023;1684484339374202880;"@kegblgnunfaedh Mie yang dipanggang bukan digoreng hadirğŸ™‹ğŸ»â€â™€ï¸";0;0;1;1;in;773884744597725184;1683095616782745601;lemonilo;https://twitter.com/lemonilo/status/1684484339374202880
Sat Jul 08 11:09:56 +0000 2023;1677636128911028224;"@AVuppyeyes Ini sampe capslock jebol pasti beneran menikmati Mie Lemonilo bangeet nih. Seneng bacanya kak ğŸ¥° semoga bisa selalu jadi comfort food kamu ya.";0;0;0;0;in;773884744597725184;1677314550100635652;lemonilo;https://twitter.com/lemonilo/status/1677636128911028224
Fri May 05 03:11:01 +0000 2023;1654322781797109760;"@ceemoery Jalan tengahnya makan Mie Lemonilo Soto Koya kak ğŸ˜ŒğŸ™ğŸ»";0;0;0;0;in;773884744597725184;1652934105800273920;lemonilo;https://twitter.com/lemonilo/status/1654322781797109760
Sun Apr 16 16:35:49 +0000 2023;1647639944813486080;"@FFOODFESS Opor Ayam, Rendang, sama Bakso nder. Biasanya kalau pagi tuh Opor Ayam dan kadang ada alternatif Rendang. Siang-an dikit kelar halal bihalal keliling yang dimakan Bakso. Sore-an kalau dah laper lagi bikin Mie Instan.";0;0;0;0;in;773884744597725184;1647243731844706307;lemonilo;https://twitter.com/lemonilo/status/1647639944813486080
Thu Apr 06 20:49:21 +0000 2023;1644079871512186880;"Sahur dan berbuka makin nikmat dengan Mie Lemonilo harga 5000-an. Resepnya wajib kamu coba ya! ğŸ˜ https://t.co/I1gBRQ3QGA";0;0;0;3;in;773884744597725184;1644079871512186880;lemonilo;https://twitter.com/lemonilo/status/1644079871512186880
Tue Apr 04 05:44:42 +0000 2023;1643127431321247744;"@FFOODFESS Mie kangkung. Pakenya varian Mie Goreng.";0;0;0;0;in;773884744597725184;1643074312558235648;lemonilo;https://twitter.com/lemonilo/status/1643127431321247744
Mon Apr 03 08:04:05 +0000 2023;1642800120113815552;"@Fromfira Saat ini baru varian Mie Goreng kak yang harganya lima ribuan. Silakan nyalakan lonceng atau notifikasinya untuk update harga terbaru dari Lemonilo. Cuss langsung serbuuu supermarket terdekat kamu! ğŸ¥°";0;0;0;0;in;773884744597725184;1642773511117901824;lemonilo;https://twitter.com/lemonilo/status/1642800120113815552
Mon Apr 03 06:18:20 +0000 2023;1642773511117901824;"Lemonilo selalu melangkah untuk menyehatkan masyarakat Indonesia. Dengan harga 5 ribuan, memberi yang terbaik untuk semua.  Yuk, serbu Mie Lemonilo di Alfamart dan Indomaret terdekatmu! https://t.co/zmZ2NBA22X";0;1;0;3;in;773884744597725184;1642773511117901824;lemonilo;https://twitter.com/lemonilo/status/1642773511117901824
Sun Apr 02 13:47:17 +0000 2023;1642524103491096578;"@Askrlfess Atas petir, lawan angin, mana gelap-gelapan sendirian. Mending sedia stock kayak telur, abon, mie, atau telur asin aja nder ğŸ˜­ğŸ™ğŸ»";0;0;0;0;in;773884744597725184;1641922089023340546;lemonilo;https://twitter.com/lemonilo/status/1642524103491096578
Mon Mar 27 03:06:14 +0000 2023;1640188451948756993;"Siapa yang ngalamin sahur kesiangan juga? Gak perlu khawatir yuk, re-cook resepnya pake Mie Lemonilo Rendang, eitss..tapi jangan lupa tambahin protein &amp  sayur juga ya, biar tetep kuat puasanya! ğŸ˜‰ https://t.co/dBzB16Ax5b";0;0;0;2;in;773884744597725184;1640188451948756993;lemonilo;https://twitter.com/lemonilo/status/1640188451948756993
Thu Mar 16 13:15:29 +0000 2023;1636355506171432961;"@ri_ntzennic30 @tanyakanrl Kreatif! Kadang Moni juga begini tapi Mienya dimasak setengah mateng terus baru dicampur nasi dan bumbunya barengan. Coba aja kak. Bisa juga beli saus bolognese kemasan dicampur sama varian Mie Rendang ini manteeup banget! ğŸ˜";0;0;0;25;in;773884744597725184;1636259784377909249;lemonilo;https://twitter.com/lemonilo/status/1636355506171432961
Thu Mar 16 11:50:41 +0000 2023;1636334165758205952;"@tanyakanrl Emaknya dah ceklak-ceklek kompor mau bikin Mie Rebus anget tuh bang. Pulang bang sebelum keluar kalimat, â€œMasak sendiri aja sono!â€";0;3;4;440;in;773884744597725184;1636259784377909249;lemonilo;https://twitter.com/lemonilo/status/1636334165758205952
Tue Mar 14 09:26:41 +0000 2023;1635573149860495361;"@FFOODFESS Pasti kalau abangnya jualan Mie, Mienya meski lurus tetep disisir ulang biar rapi dan dipotong sama rata nih. ğŸ˜ https://t.co/B98mcQE6nr";1;15;0;88;in;773884744597725184;1635554737482526720;lemonilo;https://twitter.com/lemonilo/status/1635573149860495361
Mon Mar 13 11:19:38 +0000 2023;1635239189167112194;"Dengan rasa khas yang terinspirasi dari kelembutan alam, nikmatnya Mie Lemonilo Goreng siap manjain lidah dan temani #SetiapLangkahBerarti kamu untuk gapai semua mimpimuğŸ’š https://t.co/Fmv8WnuccY";0;0;0;5;in;773884744597725184;1635239189167112194;lemonilo;https://twitter.com/lemonilo/status/1635239189167112194
Mon Mar 13 10:12:27 +0000 2023;1635222282225455105;"@tang__kira Biasanya sekali beli 6 butir telur, jadi selalu ditaruh di suhu ruang. Nice info kak! ğŸ‘ğŸ» Jadi tahu gimana nyimpen topping andalan Mie Lemonilo satu ini. https://t.co/MAV2ds5Mw1";0;0;0;1;in;773884744597725184;1634724394651258881;lemonilo;https://twitter.com/lemonilo/status/1635222282225455105
Fri Mar 10 14:00:46 +0000 2023;1634192574293626880;"@FFOODFESS Mie Lemonilo âœ… Telur âœ… Tempe ungkep âœ… Ayam ungkep âœ… Michoco âœ… Chimi Ubi âœ… Buah yang awet di suhu ruang kayak apel, pisang, sama buah naga âœ…  Sisanya bahan makanan mentah yang cuma tahan 2-4 hari kayaknya.";0;0;0;0;in;773884744597725184;1634188765337092097;lemonilo;https://twitter.com/lemonilo/status/1634192574293626880
Fri Mar 10 03:23:34 +0000 2023;1634032216962654209;"@convomfs Buat anak kost yang badannya mungil dan nyaman aja di space yang kecil, ini oke. Cuma lihat rak atas jadi pengen nyempilin Mie Lemonilo di sana ğŸ˜”";0;2;0;3;in;773884744597725184;1633813683511107584;lemonilo;https://twitter.com/lemonilo/status/1634032216962654209
Wed Mar 08 04:43:14 +0000 2023;1633327491262840833;"@FFOODFESS Tergantung tanggal dan stock bahan nder. Kadang apa adanya tapi kalau lagi ada duit dan bahan pake loncang atau daun bawang, cabe, sama kornet. Kalau kepepet banget biar jadi lauk sehari 3x ala anak kost-an dibikin omelette mie aja sekalian ğŸ˜ https://t.co/UL59NnD00g";0;0;0;49;in;773884744597725184;1633276262490988545;lemonilo;https://twitter.com/lemonilo/status/1633327491262840833
Tue Mar 07 06:12:41 +0000 2023;1632987616097484800;"@FOODFESS2 Berasa nostalgia Warnet jaman SMP dulu. Bayarnya dua ribu sejam. Ini paling enak kalau pesen Mie Kuah Kari Ayam pake topping telur. Makin betah ğŸ‘ğŸ»";0;10;1;45;in;773884744597725184;1632737927007715328;lemonilo;https://twitter.com/lemonilo/status/1632987616097484800
Tue Feb 28 10:52:08 +0000 2023;1630521223959707648;"Hujan-hujan enaknyaâ€¦ Mie Kuah Kari Lemonilo! Tambahin topping favoritmu biar makin mantap ğŸ˜‹ https://t.co/qV0GXt2TKL";0;2;0;9;in;773884744597725184;1630521223959707648;lemonilo;https://twitter.com/lemonilo/status/1630521223959707648
Sun Feb 26 03:35:46 +0000 2023;1629686634710192128;"Mie Lemonilo TURUN HARGA!!!ğŸ”¥ğŸ”¥ğŸ”¥ Sekarang harga Mie Lemonilo cuma Rp7.300 lho, yuk buruan borong di @alfamart terdekatmu!!! https://t.co/dxtn36I7MX";0;3;1;9;in;773884744597725184;1629686634710192128;lemonilo;https://twitter.com/lemonilo/status/1629686634710192128
Wed Feb 08 02:00:10 +0000 2023;1623139594438057989;"@daegaaaal Wow! ğŸ˜ surganya pecinta Mie";0;0;0;1;in;773884744597725184;1622819037259632640;lemonilo;https://twitter.com/lemonilo/status/1623139594438057989
Mon Jan 30 13:58:26 +0000 2023;1620058863419682817;"Sebelum #LemoniloxNCTDREAM pamit. Gimana nih LemoniZEN acara NCT DREAM FAN EVENT hari ini?   Banyak fakta-fakta Memberdeul yang menarik nggak sih, termasuk pilihan topping Mie Lemonilo mereka yang menggugah selera dan unik.ğŸ˜";19;49;180;1543;in;773884744597725184;1620058863419682817;lemonilo;https://twitter.com/lemonilo/status/1620058863419682817
Mon Jan 30 12:39:47 +0000 2023;1620039066988478465;"Sejauh ini tampilan topping Mie Lemonilo-nya RENJUN yang lokal banget. Cabenya manteup! ğŸ˜  Ada yang kalau makan Mie toppingnya kayak RENJUN gini juga? Harus ada cabe ğŸŒ¶ https://t.co/yGTl9OHpq5";160;63;946;3962;in;773884744597725184;1620039066988478465;lemonilo;https://twitter.com/lemonilo/status/1620039066988478465
Mon Jan 30 12:33:01 +0000 2023;1620037367557132289;"Tolong yang di rumahnya ada daun ketumbar, boleh langsung kirim ke JAEMIN. Topping Mie Lemonilo yang dicari daun ketumbar nih, mana ditambah ginseng juga.   Doyan nggak, kalau yang masakin JAEMIN pake topping ginseng sama daun ketumbar? ğŸ˜";196;130;462;2670;in;773884744597725184;1620037367557132289;lemonilo;https://twitter.com/lemonilo/status/1620037367557132289
Mon Jan 30 12:27:44 +0000 2023;1620036036968714241;"Ada yang bisa nyebutin nggak tadi CHENLE masukkin apa aja ke Mie Lemonilo-nya? ğŸ˜† Toppingnya banyak banget.";2;2;80;534;in;773884744597725184;1620036036968714241;lemonilo;https://twitter.com/lemonilo/status/1620036036968714241
Mon Jan 30 11:49:40 +0000 2023;1620026457723658242;"Fyi,  RENJUN suka Mie Goreng,  JENO suka Kari Ayam,  JAEMIN suka Ayam Bawang,  CHENLE paling suka Mie Goreng sama Rendang,  JISUNG suka Mie Goreng sama Pedas Korea.   Kalau kamu sukanya varian kayak siapa nih? ğŸ¤­";1292;1013;2144;13490;in;773884744597725184;1620026457723658242;lemonilo;https://twitter.com/lemonilo/status/1620026457723658242
Sun Jan 29 10:00:00 +0000 2023;1619636470867705859;"Sebelum mulai rutinitas lagi di hari Senin, yuk kita santai sejenak bareng Mie Lemonilo di hari Minggu ini. Kita hargai perjuangan dan setiap proses yang kita lewatin dalam seminggu ini. Kalo kamu, udah ngelewatin hal seru apa aja di Minggu ini? https://t.co/Wbv2F8SyAM";0;0;0;10;in;773884744597725184;1619636470867705859;lemonilo;https://twitter.com/lemonilo/status/1619636470867705859
Sat Jan 28 05:00:30 +0000 2023;1619198709161410560;"Mana nih topping telur favorit yang sering kamu makan bareng Mie Lemonilo? ğŸ˜ğŸœ https://t.co/azJkQJw5MK";0;4;0;9;in;773884744597725184;1619198709161410560;lemonilo;https://twitter.com/lemonilo/status/1619198709161410560
Mon Jan 23 05:00:00 +0000 2023;1617386645447221248;"â€¼ï¸ LAST CALL â€¼ï¸  Panggilan terakhir buat Lemonizen!  BESOK HARI TERAKHIR nih, yuk buruan beli Mie Lemonilo dan jadi bagian dari 200 orang pemenang yang bakal seru-seruan bareng member NCT DREAM! Buruan beli &amp  daftar sekarang jugaaaa! https://t.co/7Ks569a1UC";0;2;3;20;in;773884744597725184;1617386645447221248;lemonilo;https://twitter.com/lemonilo/status/1617386645447221248
Mon Jan 23 03:18:49 +0000 2023;1617361183102873600;"Buat kamu yang mau ikutan NCT DREAM Online Fan Event, masih ada kesempatan lho! Yuk, beli Mie Lemonilo 10pcs varian apapun dan daftarkan diri kamu di https://t.co/NESgGxdN4m";1;0;13;64;in;773884744597725184;1617361173443383296;lemonilo;https://twitter.com/lemonilo/status/1617361183102873600
Tue Jan 17 09:00:02 +0000 2023;1615272725563547648;"Bulan Januari udah pasti identik sama hujan, sekarang kalo mau makan aja sampe nyesuain milihnya yang pedes atau hangat. Pas banget si kalo Mie Lemonilo Pedas Korea jadi pilihan kamu akhir-akhir ini. Coba absen pake emot ğŸ’š yang setuju Mie Pedas Korea endulita dimakan pas ujan!";0;2;0;13;in;773884744597725184;1615272725563547648;lemonilo;https://twitter.com/lemonilo/status/1615272725563547648
Fri Jan 13 07:27:47 +0000 2023;1613799957995323393;"@chocobawll Boleeh dong. Pokoknya Mie Lemonilo varian apapun yang penting ada tulisan dan logo NCT DREAM ya. Good luck! ğŸ˜";0;1;1;32;in;773884744597725184;1613777992919957504;lemonilo;https://twitter.com/lemonilo/status/1613799957995323393
Fri Jan 13 06:01:44 +0000 2023;1613778300866027520;"Kemudian daftarkan diri kamu di https://t.co/ZGSX3EeMUp  Pendaftaran ini akan dibuka dalam periode: 13-24 Januari 2023. Lemonilo akan mengundi 200 peserta yang beruntung untuk mengikuti kegiatan ini. Yuk buruan beli Mie Lemonilo dan wujudkan mimpimu! https://t.co/UytQXSUu2j";63;25;248;910;in;773884744597725184;1613777992919957504;lemonilo;https://twitter.com/lemonilo/status/1613778300866027520
Fri Jan 13 06:00:30 +0000 2023;1613777992919957504;"Hai Lemonizen, Ayo Wujudkan mimpi kamu bertemu NCT DREAM di NCT DREAM Online Fan Event bersama Lemonilo! ğŸ¥³ğŸ¥³ğŸ¥³  Caranya gampang! Cukup beli 10 bungkus Mie Lemonilo kemasan spesial NCT DREAM di Marketplace / Minimarket kesayangan kamu! https://t.co/R7ebvCJ7mT";1290;372;2735;9069;in;773884744597725184;1613777992919957504;lemonilo;https://twitter.com/lemonilo/status/1613777992919957504
Wed Jan 11 02:00:00 +0000 2023;1612992692815798272;"Tahun Baru, Semangat Baru! Yuk, semangati pagimu dengan #Nikmatnyooo Mie Lemonilo Rendang âœ¨ Aroma dan rasa rendangnya manjadin siap manjain lidahmu! https://t.co/p6w65qoOZx";0;2;0;8;in;773884744597725184;1612992692815798272;lemonilo;https://twitter.com/lemonilo/status/1612992692815798272
